investorId:ID(Investor),name
143,华盖资本
144,北京中广互联投资
145,东山精密
146,华福证券有限责任公司
147,汇悦资本
148,上海创伴创业投资合伙企业(有限合伙)
149,青锐创投
150,江西和信融智资产管理有限公司
151,汉理资本
152,招商局资本
153,UMCloud
154,杰思汉能
155,方德信
156,中科院创业投资
157,汇银富通资产管理有限公司
158,北京九州会博雅投资中心(有限合伙)
159,富通投资
160,润瑞投资
161,招商局集团
162,信诚基金管理有限公司
163,康元同心
164,浙江智度
165,梅花天使创投
166,宁波云冠股权投资合伙企业(有限合伙)
167,民生加银基金管理有限公司
168,七匹狼节能环保
169,招商局中国基金
170,安徽恒敬投资控股有限公司
171,宁波中地信贰号投资管理合伙企业(有限合伙)
172,阿里巴巴网络
173,万丰锦源
174,国信证券股份有限公司
175,浙江万马腾飞股权投资合伙企业(有限合伙)
176,杭州广沣启沃股权投资合伙企业(有限合伙)
177,陕西高端装备高技术创业投资基金(有限合伙)
178,石河子国杰股权投资
179,壹号资本
180,如皋雍创通达投资
181,特银资本
182,芜湖远大创投
183,浙农科业
184,澳大利亚未来基金
185,广发信德-广发证券
186,星汉医药
187,成为资本
188,君合银丰
189,武汉达润投资管理有限公司
190,领军人才创投引导基金
191,以太创服(以太资本)
192,富士康
193,易联资本
194,无锡创投集团
195,思佰益
196,云锋新创
197,中联投控股股份有限公司
198,上海证大投资管理有限公司
199,中金国联投资
200,博源基金
201,隐山资本
202,天烁投资
203,敦鸿资产
204,长安财富资产管理有限公司-长安资产景林新三板投资专项资产管理计划
205,青云创投
206,昌途投资
207,东证洛宏(嘉兴)投资合伙企业(有限合伙)
208,首誉光控
209,KTB投资集团
210,裕德投资
211,安持资本
212,平安鼎创
213,蓝山投资
214,中芯聚源
215,中科招商股权投资
216,清松资本
217,六禾投资
218,中鼎资本
219,兰馨亚洲
220,36氪
221,浙江方向投资有限公司
222,TCL创投
223,海通兴泰(安徽)新兴产业投资基金(有限合伙)
224,深圳南方创投
225,国药资本
226,品观网
227,PNP
228,高通Qualcomm Ventures
229,中新苏州工业园区创业投资有限公司
230,宏利创新投资
231,平安创新资本
232,盈实基金
233,嘉兴同系天旭投资合伙企业(有限合伙)
234,海厚泰资本
235,浙江联合中小企业控股集团有限公司
236,张家港保税区十月海昌投资管理合伙企业(有限合伙)
237,Alliance RNM
238,九泰基金--新三板18号资产管理计划(管理人:九泰基金管理有限公司)
239,成都创客企业管理咨询合伙企业(有限合伙)
240,高捷金台创投
241,奥飞娱乐股份有限公司
242,新昶虹
243,明源软件
244,浙大网新
245,北京凯联会资产管理有限公司
246,庆芮资本
247,墨白资本
248,浙商证券资管-农业银行-浙商金惠先锋1号集合资产管理计划
249,海达投资
250,北京融嘉汇能投资管理中心(有限合伙)
251,深圳市万物成长创业投资有限责任公司
252,乐搏资本
253,青岛华通科技创新投资中心(有限合伙)
254,广东海富投资管理有限公司
255,清瑞股权投资基金
256,鼎珮投资
257,险峰长青
258,Brizan Ventures
259,贵安创投
260,华创策源
261,基汇资本
262,吴江创迅创投
263,谢诺辰阳
264,阳光保险
265,宁波梅山保税港云懿投资
266,顺丰控股
267,上海经宏
268,领复资产管理
269,东湖国隆
270,浙商汇融投资
271,博润创投
272,朴素资本
273,陈亨明
274,弘治资本
275,德鑫创投
276,上海宝鼎爱平投资合伙企业(有限合伙)
277,嘉兴部道投资
278,重庆两江新区战略性新兴产业股权投资
279,太冠资本
280,香港水木投资
281,速会基金新三板成长1号私募投资基金
282,歌尔股份
283,鹰发集团
284,元禾璞华
285,联创资本
286,东湖创投
287,凯盈投资
288,JONGMI
289,茂榕投资
290,北京中泰创汇投资
291,兴业资管-兴业证券
292,深圳先驱投资管理有限公司
293,温州海汇金投创业投资企业(有限合伙)
294,上海沓磊投资管理合伙企业(有限合伙)
295,在册员工
296,湖北交投资本
297,信达澳银基金管理有限公司
298,深圳大唐汇金产业投资基金合伙企业(有限合伙)
299,江苏和泰投资
300,首创证券有限责任公司
301,嘉实基金管理有限公司
302,子沐基金
303,智联招聘
304,线性资本
305,英诺天使基金
306,青岛市企业发展投资有限公司
307,赛伯乐
308,广州金控资产管理有限公司
309,国科投资
310,常州重道
311,中银集团投资有限公司
312,南方基金
313,诚通基金
314,广州逸道同源投资
315,石河子市隆华汇股权投资合伙企业(有限合伙)
316,深圳市汇杰投资有限公司
317,赛富资管
318,盈峰资本
319,广州广电运通金融电子股份有限公司
320,卓中投资
321,海尔赛富
322,渤海证券股份有限公司
323,比特大陆集团
324,科大控股
325,中以智教基金
326,国科嘉和
327,深圳优尼科投资
328,元达信资本-聚宝1号专项资产管理计划(管理人:元达信资本管理(北京)有限公司)
329,上海国泰君安证券资产管理有限公司
330,南方航空
331,上海国君创投隆盛投资中心(有限合伙)
332,天弘基金管理有限公司
333,深圳市达晨财智创业投资管理有限公司
334,中银基金
335,江苏沿海资本
336,吉盛传动
337,上海朱雀壬申投资中心(有限合伙)
338,湖州赛源股权投资合伙企业(有限合伙)
339,正居资本
340,昆仑万维
341,清源投资
342,深圳南海成长同赢股权投资基金(有限合伙)
343,尚融投资
344,九泰基金-工商银行-九泰基金-嘉禾9号资产管理计划
345,万豪创投
346,H Capital
347,广州慧创蚨祥裕酉投资合伙企业(有限合伙)
348,工银瑞信基金管理有限公司
349,天紫微投资
350,华金证券有限责任公司
351,中冀盛元
352,中日节能环保创投
353,中国航空技术深圳有限公司
354,苇渡资本
355,千合资本
356,淳信资本
357,鼎信泰和
358,上海必海
359,技转创投
360,人保资本股权投资
361,上海希通投资
362,飞马基金
363,科大讯飞
364,北京玖缘
365,红岭创投
366,西藏自治区投资有限公司
367,东方邦信创业投资有限公司
368,山东省金融资产管理股份有限公司
369,Wali International
370,帮实资本
371,理成转子新三板权益投资5号基金
372,KKR
373,溪山天使
374,武汉星云矩阵投资控股有限公司
375,海尔创投
376,浙江诸暨智能安防产业基金
377,蓝象资本
378,汉景家族办公室
379,建银投资
380,佛山比特时代伯乐壹号股权投资合伙企业(有限合伙)
381,远东宏信
382,前海深南创投
383,杭州市高科技投资有限公司
384,万丰锦源投资
385,丰年资本
386,新华联控股有限公司
387,中船投资
388,联想之星
389,蓝图创投
390,商裕投资
391,海捷投资
392,联合基金1号新三板基金
393,湖南潇湘致宜
394,粤民投
395,合肥敦勤新能投资中心(有限合伙)
396,上海百富网络信息技术有限公司
397,泰中合投资
398,北京国泰嘉泽创业投资中心(有限合伙)
399,鸿海集团
400,北京华耀山金创业投资合伙企业(有限合伙)
401,中原期货股份有限公司
402,完美世界
403,北京德丰杰龙脉资管
404,瑞鑫资管
405,嘉信元德股权投资基金
406,大连万达
407,凯兴睿进6号体育专项私募基金
408,银河系创投
409,深圳华青一期股权投资基金合伙企业(有限合伙)
410,深圳极星创投
411,北京精进资产
412,超级电
413,众合创投
414,申万菱信(上海)资产管理有限公司
415,德福资本
416,廊坊高科创新创投
417,中清正合科技创投
418,盈科资本
419,探针资本
420,横琴青鼎中泰股权投资基金(有限合伙)
421,杭州厚元投资合伙企业(有限合伙)
422,上海联一投资中心(有限合伙)
423,拉萨源驰投资
424,云南华信润城生物医药产业创业投资基金合伙企业(有限合伙)
425,上海汇勤投资
426,联动天翼
427,天安财产保险股份有限公司
428,杭州星引力创业投资合伙企业(有限合伙)
429,零度资本
430,东方星空投资
431,源科资本
432,中瑞创投
433,宏城创投
434,北京顺为创业投资有限公司
435,一扬嘉德
436,沅渡创投
437,赛富投资基金
438,江苏华睿新三板1号基金
439,InnoVen Capital
440,杭州惠尔森科技有限公司
441,维思资本
442,百盈孵化器
443,锐普文华(天津)投资中心(有限合伙)
444,旭阳控股有限公司
445,共青城中盈富腾投资管理合伙企业(有限合伙)
446,杭州华软投资
447,苏州协立
448,光谷人才基金
449,愉悦资本
450,Qiming Venture Partners II-C
451,陕西金河科技创业投资有限责任公司
452,同鑫能源
453,长江证券股份有限公司
454,零壹资管
455,源星资本
456,和通国际
457,零一创投
458,晟乾投资
459,深圳市领信基石股权投资合伙企业(有限合伙)
460,光大控股
461,鑫星融创投
462,广州越秀诺成六号实业投资合伙企业(有限合伙)
463,宁波梅山保税港区领慧投资合伙企业(有限合伙)
464,明曜投资
465,深圳一创兴晨投资合伙企业(有限合伙)
466,海得泽广
467,厦门群贤汇信投资合伙企业(有限合伙)
468,国是经纬
469,新余诚众棠投资管理中心(有限合伙)
470,深圳凯盈天成
471,极光大数据
472,深圳万联顺泽创业投资中心(有限合伙)
473,宛能实业
474,三禾创投
475,北京金寰投资管理中心(有限合伙)
476,深圳前海君盛紫石创业投资
477,华亿汇志股权投资
478,贝雅亚洲
479,招商财富
480,运满满
481,招商财富资产管理有限公司
482,新毅资产
483,东莞市荣造智造一号投资合伙企业(有限合伙)
484,艾云创管
485,广州基金
486,木华资本
487,软银中国
488,宁波思得投资
489,人民网
490,招银国际
491,中海达
492,北京中富
493,汇发中国基金
494,东莞市三藏坚石股权投资企业(有限合伙)
495,立元创投
496,大华银行
497,无锡苏民高科投
498,亦庄国际投资
499,新余市博尔丰投资管理中心(有限合伙)
500,坤业贸易
501,上海上国投资产管理有限公司
502,望桥资本
503,厚朴实业
504,科源投资
505,南京瑞联一号投资中心(有限合伙)
506,北京雨韵和丰创投
507,龙城富通
508,深圳君盛蓝湾投资企业(有限合伙)
509,申能诚毅
510,杭州凯复云度投资合伙企业(有限合伙)
511,邦信资产管理有限公司
512,成都高投创业投资有限公司
513,中金公司
514,鸿海集团Foxconn
515,盈风万润深圳创业投资中心(有限合伙)
516,千乘资本
517,上海创瑞
518,中电中金
519,华鼎资本北京
520,华西金智投资
521,诚道天华资本
522,宁波映记
523,深圳前海久安恩倍
524,国发股权基金
525,北京金拓资本
526,瑞丰基金
527,腾讯投资
528,山东融裕金谷创业投资有限公司
529,宁波人保远望二期投资中心(有限合伙)
530,晟和元资产
531,联创易富投资
532,北京明德博雅投资管理有限公司
533,中电健康基金
534,上海天适新股权投资中心(有限合伙)
535,海泉基金
536,南京捷源投资
537,武汉科投
538,华夏君悦
539,国新央企运营(广州)投资基金(有限合伙)
540,八二五新媒体产业基金
541,森马服饰
542,大恒战新产业
543,浙商产融
544,汇通天下
545,松江创投
546,成创投
547,盛景嘉成母基金
548,金永信投资
549,银华基金管理股份有限公司
550,山蓝资本
551,格安达(北京)资产管理有限公司-格安达创投私募基金一号
552,华昌资产管理有限公司
553,中银国际投资
554,Plug and Play
555,奇瑞汽车股份有限公司
556,中银国际投资有限责任公司
557,道达尔
558,源德汇金创投
559,华夏幸福北京投资
560,科金控股
561,达孜东方高圣秋实资产
562,鑫盛汇股权投资
563,老鹰基金
564,金砖丝路(深圳)股权投资合伙企业(有限合伙)
565,启迪科服投资北京
566,华人文化产业基金
567,青松基金
568,北京采思投资
569,沃肯有米新三板基金
570,天图资本
571,中海投资
572,朗江创投
573,上海火山石投资合伙企业
574,小乘登陆新三板
575,宁波梅山保税港区合勤同道股权投资合伙企业(有限合伙)
576,君润创投
577,科润创投
578,嘉盛兴业投资
579,南通百淼
580,银川育成凤凰科创基金合伙企业(有限合伙)
581,金海胜创投
582,曼图资本
583,新三板证券投资基金深圳市远致创业投资有限公司
584,科祥股权投资
585,娱乐工场
586,新同方投资
587,韩亚金融集团
588,杭州朝阳基金
589,明业沃成
590,招银股权投资
591,东海岸投资
592,成都蓉兴创业投资有限公司
593,宁波鼎锋明道投资管理合伙企业(有限合伙)(代表:鼎锋明道钜派新三板1号基金)
594,DCM资本
595,联德创投
596,菜鸟网络
597,金陀罗飞龙3号证券投资基金
598,春华资本Primavera
599,君丰资本
600,武汉众邦资产管理有限公司
601,东方富海(芜湖)
602,粤商创投
603,泉源合
604,国投创新
605,北京明德博雅投资
606,珪璋善微投资
607,索斯福投资
608,泰豪晟大投资
609,科学城投资
610,九阳股份
611,Withinlink碚曦投资
612,元泓创投
613,东证资本
614,道生福建投资
615,国家集成电路产业投资基金
616,高通投资
617,重庆文创基金
618,高小英
619,虎丘医疗
620,诺基亚
621,博时资本管理有限公司
622,力合创投
623,聚卓资本
624,明势资本
625,微软加速器
626,芜湖建信鼎信投资管理中心(有限合伙)
627,上海数字产业集团
628,淮安天泉成长型产投
629,杭州财通尤创创业投资合伙企业(有限合伙)
630,东方弘道资本
631,东莞市融易中以创业投资合伙企业(有限合伙)
632,华立集团
633,华睿点石
634,苏州华研投资
635,上海永宣
636,新天域资本
637,珠海中兵广发投资基金合伙企业(有限合伙)
638,浙商资本
639,力合清源
640,鼎晖源霖股权投资
641,方正证券股份有限公司
642,金鼎投资
643,智汇基金
644,广州证券新兴1号集合资产管理计划
645,深圳华睿信泰投资
646,力合科创(力合创投)
647,新世界集团
648,证大投资
649,昌平科技产业母基金
650,森阳银瑞
651,众为资本
652,宁波鼎锋明德正心投资合伙企业(有限合伙)
653,深圳市藤信产业投资企业(有限合伙)
654,布朗什维克基金
655,DMS国际体育创始人王萱
656,博裕投资
657,苏州创投引导金
658,建信基金
659,苏州高新创投太湖金谷资管
660,西藏瑞华资本管理有限公司
661,胡润百富
662,北京益保伟业科技有限公司
663,立讯精密
664,中国互联网投资
665,上海斯考安集创业投资中心(有限合伙)
666,华宝兴业基金管理有限公司
667,珞珈创新天使基金
668,长沙麓谷高新创投
669,雅戈尔投资
670,地山股权投资
671,深圳前海君川投资
672,沨华资本
673,霍尔果斯顺天华盈股权投资合伙企业(有限合伙)
674,共青城宁磊投资管理合伙企业(有限合伙)
675,城市传奇
676,盖亚投资
677,执一创见投资管理
678,工银瑞信
679,中广互联
680,同创创投
681,恒运盛投资
682,隆华汇投资
683,山东联合企业管理有限公司
684,科锐创投
685,东方国信
686,SK中国资本
687,华信润城投资
688,易方达资产-海通创新-新三板专项资产管理计划(管理人:易方达资产管理有限公司)
689,甘肃省战略性新兴产业创业投资引导基金
690,青岛嘉鸿壹号创业投资基金企业(有限合伙)
691,中山证券新三板精选1号集合资产管理计划
692,深圳昆仲元昕股权投资合伙企业(有限合伙)
693,雅利投资
694,南京毅达投资
695,深圳久安佳乐股权投资企业(有限合伙)
696,上汽投资
697,天治基金管理有限公司
698,多盈投资
699,太平资产
700,天善资本
701,昆吾九鼎投资
702,清控水木投资
703,湖南三森投资有限公司
704,君岳投资
705,北京诚明汇投资管理中心(有限合伙)
706,星火金融
707,弘晖资本
708,君重资产
709,泽贤投资
710,万科集团
711,汇添富基金管理股份有限公司
712,江苏海州湾
713,初创投资
714,武汉力天盛世科技发展有限公司
715,Top Grove
716,海汇投资
717,深圳市中广核汇联二号新能源股权投资合伙企业(有限合伙)
718,方向投资
719,中国人寿大健康基金
720,座头鲸旅行
721,湖南高新投
722,利欧股份
723,华安未来资产
724,中加基金管理有限公司
725,苏州泓瑞通股权投资合伙企业(有限合伙)
726,宁夏盛世博瑞投资合伙企业(有限合伙)
727,万向创业投资股份有限公司
728,平阳源泉投资合伙企业(有限合伙)
729,宇鑫九鼎
730,天使百人会
731,仰华企业
732,北京泰生
733,中联华杰科技有限公司
734,嘉实投资-嘉实基金
735,清新资本
736,创业接力基金
737,鼎心资本
738,恒瑞隆投资
739,华兴新经济基金
740,招商银行
741,北汽产业投资基金
742,中信资本(天津)
743,魅族科技
744,申万菱信基金管理有限公司
745,红桥创投
746,慧聪网
747,江苏华睿
748,赛富动势投资
749,华成华利创投
750,谌朴守仁投资管理
751,上海湖杉
752,苏宁易购
753,翰潭投资
754,东湖百兴
755,青岛拥湾
756,兆韧投资
757,宁波梅山保税港区武当源投资有限公司
758,汇臻资本管理(深圳)合伙企业(有限合伙)
759,IBM中国
760,浪潮软件集团有限公司
761,青岛华资达信创业投资有限公司
762,智盈汇融投资管理(北京)有限公司
763,粤财资产
764,国投创新投资管理有限公司
765,旭日东升投资
766,华东电子工程研究所
767,国民信托有限公司-国民信托-北京长城华冠单一资金信托
768,谷银国际投资基金
769,SK海力士
770,西藏昆吾九鼎
771,中国银行
772,吉富创投
773,混沌投资
774,成都技术转移集团
775,泰达宏利基金
776,源石资本
777,广东华美国际投资集团有限公司
778,诚承投资
779,林芝腾讯
780,中金甲子
781,银杏谷资本
782,辰海资本
783,新余市励唐会智投资管理中心(有限合伙)
784,鼎聚投资
785,LB投资(LB Investment)
786,华创证券有限责任公司
787,三鑫医疗
788,深圳前海信义一德
789,三行资本
790,启迪科服投资管理(北京)有限公司
791,荆门汇盈兴和股权投资合伙企业(有限合伙)
792,万容资本
793,华科创投
794,旗银创投
795,保利资本
796,华岩资本
797,深圳朗泽稳健一号产学研投资合伙企业(有限合伙)
798,北京朗玛峰创业投资管理有限公司
799,北京基石基金
800,仙瞳资本
801,湖北幸福垸实业集团有限公司
802,国泰君安
803,珠海创钰铭启股权投资基金企业(有限合伙)
804,宁波挚信一期股权投资合伙企业(有限合伙)
805,南京高科
806,青岛鼎源资产管理有限公司
807,北京高达同道投资
808,上海航天工业(集团)有限公司
809,福建合晖投资管理有限公司
810,上海鲸狮投资
811,浦发银行
812,长沙市科技风险投资管理有限公司
813,黄金创投
814,山西吉昌投资有限公司
815,浙江省华浙实业开发有限责任公司
816,中通银莱
817,北京富源恒业投资有限责任公司
818,珞珈梧桐创投
819,歌石投资
820,强生控股
821,十方创投
822,国开博裕
823,鄞州钰华
824,动平衡资本
825,光大保德信基金-宁波银行-新三板1号资产管理计划
826,蚂蚁金服
827,厚生投资
828,联讯证券股份有限公司
829,宁波天使引导基金
830,海南省信息产业投资
831,上海海通数媒创业投资管理中心
832,住友商事
833,中财投资
834,浙科投资
835,百度投资部
836,中原股权投资管理有限公司
837,南京理索纳投资管理有限公司
838,龙磐投资
839,德茂资本
840,旺根投资
841,天辰明达
842,银河吉星创投
843,杭州信传股权投资合伙企业(有限合伙)
844,威海市大有正颐创业投资有限公司
845,浙江喜大投资管理
846,诚禧投资
847,赣州市熠石股权投资中心(有限合伙)
848,宁波梅山保税港区晟骐汇智股权投资合伙企业(有限合伙)
849,原龙投资
850,绿地控股
851,国科正道
852,投控东海投资
853,浙江春芽资本管理有限公司
854,红杉畅盛投资
855,上海万融投资
856,中投勤奋资本
857,中物创投
858,惠州雷士光电科技有限公司
859,微软创投
860,上海循溪
861,众富投资
862,洪泰基金Aplus
863,稳正资产
864,任子行
865,睿鑫资本
866,摩根士丹利(中国)
867,凯银投资
868,诚毅投资
869,广东温氏投资有限公司
870,TR Capital
871,深圳熔岩投资
872,金元顺安基金
873,上海清科创投
874,维新力特投资
875,CICFH娱乐机会
876,闻名投资
877,嘉兴红杉坤盛投资
878,中国银河投资管理有限公司
879,浙江成长文化股权投资
880,中卫基金
881,融拓基金
882,河北科投
883,长城嘉信(1500万)
884,合宏投资
885,万兴科技
886,投资者
887,科创弘源
888,创新证券
889,杭州启征投资
890,杭州赛伯乐晨星投资合伙企业(有限合伙)
891,宁波万乘灌铁骑投资
892,初灵信息
893,NEA恩颐投资
894,上海成善股权投资合伙企业(有限合伙)
895,金浦鹏源基金
896,中信证券投资有限公司
897,用友网络
898,高通风险投资
899,五岳元航资产
900,太平洋证券
901,深圳前海互由投资管理有限公司
902,国投资本
903,华联长山兴
904,首业君京
905,贵州鼎信博成投资管理有限公司
906,勤晟泓鹏价值证券投资基金
907,北京世纪天泰投资有限公司
908,合兴基金
909,东方国狮
910,嘉兴越晖股权投资合伙企业(有限合伙)
911,嘉实投资
912,尚势资本
913,星河互联
914,铱资本
915,高瓴资本
916,中广投资
917,西藏雲祺
918,鹏华资产
919,嘉兴源荣投资管理合伙企业(有限合伙)
920,三泽创投
921,合肥科创
922,赛马资本
923,国泰君安创新投
924,中证信资管深圳
925,红土智为厦门投资
926,Dasarna
927,瑞业投资
928,前海琥珀永裕投资
929,瑞阳基金
930,四川省知识产权运营基金
931,深安云服
932,上海光大金控
933,发现创投
934,北京芯动能投资基金(有限合伙)
935,磐谷创投
936,联想(北京)有限公司
937,京东金融
938,浙江财通创新投资
939,北京东方励诚投资基金管理有限公司
940,银江股份(银江资本)
941,天津天信股权投资合伙企业(有限合伙)
942,北京瑞鑫资管
943,北京和聚投资管理有限公司
944,金冠邦投资
945,天津滨河汇鼎信息技术合伙企业(有限合伙)
946,安徽国富产业投资基金管理有限公司
947,惠通高创
948,Health Pharma Investment Limited
949,海宁国安精进股权投资合伙企业(有限合伙)
950,北京车联网产业发展基金
951,星汉医药投资
952,北京光荣联盟半导体照明产业投资中心(有限合伙)
953,苏州融联创业投资企业(有限合伙)
954,宿迁德韬投资
955,Advantech Capital Investment
956,青岛一瑞投资管理有限公司
957,北京亚杰商汇
958,珠海清华科技园创投
959,通联资本
960,湖州尤创投资管理合伙企业(有限合伙)
961,慧全投资
962,加拿大养老金直投
963,武汉武水管理咨询有限公司
964,汇寅投资
965,上海金浦创新投资
966,时代出版
967,浙江浙商证券资产管理有限公司
968,苏州维新仲华创业投资合伙企业(有限合伙)
969,无锡金茂惠山医疗健康产业投资合伙企业(有限合伙)
970,新创建集团
971,国泰创投
972,宁波同创伟业
973,创丰资本
974,新华沣裕
975,奥博创投
976,中广核财务有限责任公司
977,兴证兴杭股权投资
978,麦顿投资
979,京基资本
980,珠海市神之华一期投资中心(有限合伙)
981,启航投资管理
982,经世投资
983,新鸿基
984,新余金鼎惠投资管理中心(有限合伙)
985,首誉光控资产管理有限公司
986,国中创投
987,上海歌斐惟朴股权投资中心(有限合伙)
988,杭州润琰投资合伙企业(有限合伙)
989,协同创新投资
990,前海汇睿投资
991,泰星石化
992,真格基金
993,中投长春创投
994,杭州英选投资合伙企业(有限合伙)
995,国投瑞银基金管理有限公司
996,百秦易合(北京)资产管理有限公司-百泰易合1号投资基金
997,泰邦创投
998,通用技术创业投资
999,东莞市金鸿盛电器有限公司
1000,广东雪莱特大宇产业并购基金合伙企业(有限合伙)
1001,Richway
1002,湖畔山南资本
1003,嘉兴豪真投资合伙企业(有限合伙)
1004,珠海广发信德新界泵业产业投资基金(有限合伙)
1005,德宝股权投资
1006,信业宏益投资
1007,里程碑创投
1008,伙伴创投
1009,上海赛领博达科电投资管理中心(有限合伙)
1010,智基创投
1011,山东京德资产
1012,博世集团
1013,"宁波鼎锋明道投资管理合伙企业(有限合伙)(代表“鼎锋明道新三板汇联基金"")"
1014,华兴基金
1015,北京合昌股权投资合伙企业(有限合伙)
1016,中山证券新三板精选2号集合资产管理计划
1017,金洪丰泽投资
1018,苏州工业园区元禾重元并购股权投资基金合伙企业(有限合伙)
1019,苏州嘉鹏九鼎投资中心(有限合伙)
1020,浙大联创投资
1021,嘉兴稳弘十五号投资合伙企业(有限合伙)
1022,宁波梅山保税港区永慈股权投资合伙企业(有限合伙)
1023,泓亿商务
1024,深圳前海众微资本
1025,天津普思一号资产管理合伙企业(有限合伙)
1026,中国电子信息产业集团有限公司
1027,香港查氏家族基金
1028,金库资本
1029,硅谷天堂
1030,英飞尼迪Infinity
1031,赛智科创
1032,达于行科技
1033,苏州冠亚投资
1034,安徽同华投资
1035,海通新能源
1036,深圳力合泓鑫创业投资合伙企业(有限合伙)
1037,中经合鲁信
1038,韦博科技
1039,深圳点亮镜湖投资
1040,浩峰投资
1041,深圳市哲灵投资管理有限公司(哲灵新三板1号基金)
1042,亘奎医疗科技
1043,张文龙
1044,东吴创新资本管理有限责任公司
1045,福建省国企改革重组投资基金(有限合伙)
1046,中国平安
1047,厚扬方盛
1048,北京博钰城投资有限公司
1049,镇江领军人才创新创业股权投资有限公司
1050,尚颀资本
1051,深圳前海鑫秀股权投资管理中心(有限合伙)
1052,中值资本
1053,瑞德智能
1054,泓融投资
1055,苏州易联资本
1056,浙江汇孚资管
1057,龙城国际
1058,杭州安丰上盈创业投资合伙企业(有限合伙)
1059,太盟投资集团(PAG)
1060,陕西鸿创
1061,青岛海尔创业投资有限责任公司
1062,长安私人资本
1063,华金资本
1064,天津智博源科技发展有限公司
1065,同方计算机有限公司
1066,真成投资
1067,盈信德诚
1068,中洲创投
1069,彬复资本
1070,德之青投资
1071,上海旌卓
1072,德丰杰
